Time (s);X (m);Y (m)
7.425;123.75;-0.001251803533302516
7.43;123.83333333333334;-0.0043993117430562514
7.4350000000000005;123.91666666666669;-0.012323952070042749
7.44;124.00000000000001;-0.021864782009378882
7.445;124.08333333333334;-0.029824249209277783
7.45;124.16666666666667;-0.032635029949069506
7.455;124.25000000000001;-0.0309905651172804
7.46;124.33333333333334;-0.02843344987950604
7.465;124.41666666666667;-0.027079530547365383
7.47;124.5;-0.026516364417943562
7.4750000000000005;124.58333333333336;-0.02733785263352357
7.48;124.66666666666669;-0.03139076976655424
7.485;124.75000000000001;-0.03357881228274753
7.49;124.83333333333334;-0.02711033941923657
7.495;124.91666666666667;-0.02011312126587686
7.5;125.00000000000001;-0.02384908232217345
7.505;125.08333333333334;-0.03173699310894257
7.51;125.16666666666667;-0.03351400835193343
7.515000000000001;125.25000000000001;-0.030028299069130713
7.5200000000000005;125.33333333333336;-0.023908133918417028
7.525;125.41666666666669;-0.020034655330838248
7.53;125.50000000000001;-0.024598013892684678
7.535;125.58333333333334;-0.03022962759289492
7.54;125.66666666666667;-0.0278577664258763
7.545;125.75000000000001;-0.025326471998864595
7.55;125.83333333333334;-0.029445895203362868
7.555;125.91666666666667;-0.03517347591683929
7.5600000000000005;126.00000000000001;-0.04039803315615865
7.565;126.08333333333334;-0.043817634814540304
7.57;126.16666666666669;-0.04070616717597753
7.575;126.25000000000001;-0.03373025296189047
7.58;126.33333333333334;-0.027231985717714444
7.585;126.41666666666667;-0.019974139600364507
7.59;126.5;-0.015866082198033718
7.595;126.58333333333334;-0.017683779484467275
7.6000000000000005;126.66666666666669;-0.015634269030683108
7.605;126.75000000000001;-0.006450250257888796
7.61;126.83333333333334;-0.0022954425751109415
7.615;126.91666666666669;-0.0059782661481573495
7.62;127.00000000000001;-0.006014643387075991
7.625;127.08333333333334;-0.0019245931573197731
7.63;127.16666666666667;-0.005146380561603208
7.635;127.25;-0.01290623958678833
7.640000000000001;127.33333333333336;-0.011691845778392693
7.6450000000000005;127.41666666666669;-0.006476860386362898
7.65;127.50000000000001;-0.011690146826526339
7.655;127.58333333333334;-0.02140243933721244
7.66;127.66666666666667;-0.025004967913144
7.665;127.75000000000001;-0.028972124044073375
7.67;127.83333333333334;-0.035091314572776575
7.675;127.91666666666667;-0.03373071641611054
7.68;128.0;-0.02681772198404027
7.6850000000000005;128.08333333333334;-0.022573461382555886
7.69;128.16666666666669;-0.02129416174814207
7.695;128.25;-0.02203506845844677
7.7;128.33333333333334;-0.021001713358513027
7.705;128.41666666666669;-0.014325050995512366
7.71;128.5;-0.011979535083266726
7.715;128.58333333333334;-0.0200965878407928
7.72;128.66666666666669;-0.025947132241011705
7.7250000000000005;128.75000000000003;-0.02606483807241782
7.73;128.83333333333334;-0.030001266974263342
7.735;128.91666666666669;-0.03195883593979748
7.74;129.0;-0.0244915245294239
7.745;129.08333333333334;-0.02039369786203716
7.75;129.16666666666669;-0.02682170988185046
7.755;129.25;-0.03147299277760786
7.76;129.33333333333334;-0.029311180107205837
7.765000000000001;129.41666666666669;-0.02885221680502786
7.7700000000000005;129.50000000000003;-0.031727200569461864
7.775;129.58333333333334;-0.03264688694126011
7.78;129.66666666666669;-0.03329800083119383
7.785;129.75;-0.03760536793229419
